Param#,Peak Voltage,RMP,Max Upstroke Velocity,APD1,APD2,APD3,Tri90-40,CTD90,CTD50,CaTamp,CaTmax,CaiD,EMw,qNet,EAD,Depolarization,Index,GNa,GNaL,Gto,GKr,GKs,GK1,Gncx,Pnak,PCa,drug,cnet,dose
58,29.4845,-16.482,79.9979,2000,140.51,102.9,1897.1,1454.09,850.61,5.71044,123.38,116.385,-545.91,-0.0715476,1,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,quinidine,842.9,8
59,29.2742,-88.0881,80.0144,744.02,606.65,409.84,334.18,169.87,157.7,1.06731,119.928,63.3136,-574.15,0.0700202,0,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,quinidine,842.9,8
60,43.1283,-13.6195,273.551,1062.76,277.9,219.02,843.74,621.68,631.18,77.8639,141.842,118.96,-441.08,-0.128602,1,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,quinidine,842.9,8
61,28.197,-18.8766,79.9996,2000,157.25,116.28,1883.72,1642.83,1536.64,10.1911,129.647,116.629,-357.17,-0.0669619,1,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,quinidine,842.9,8
62,23.6839,-88.0808,80.0061,757.43,647.05,522.88,234.55,312,265.62,9.15562,123.688,63.5758,-445.43,0.0604924,0,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,quinidine,842.9,8
63,43.5457,-12.8609,273.83,1016.08,277.33,219.17,796.91,638.33,654.13,80.8712,144.512,119.973,-377.75,-0.134845,1,0,63,0.995554,1.0187,1.03343,0.963715,1.01325,0.99677,1.00333,1.01721,1.0416,quinidine,842.9,8
64,28.5654,-17.6574,79.9991,1938.44,149.46,110.35,1828.09,1511.15,873.83,7.43395,128.757,120.767,-427.29,-0.0697059,1,0,64,1.04381,0.959562,0.993837,0.953649,0.990486,0.963762,0.971673,0.985268,1.0312,quinidine,842.9,8
65,28.1884,-21.1367,80.0005,1619.81,1098.79,124.94,1494.87,1943.26,1840.61,16.2183,134.051,114.544,323.45,-0.0802642,1,0,65,0.990519,1.00187,0.950784,1.00458,1.04477,0.990999,1.02425,1.04116,0.954127,quinidine,842.9,8
66,24.1105,-88.0718,80.0164,758.02,644.85,514.25,243.77,300.36,256.51,8.55741,124.944,63.8678,-457.66,0.0606639,0,0,66,1.0324,0.97133,1.01646,0.974588,1.01943,1.01272,1.00183,0.950965,0.974258,quinidine,842.9,8
67,27.3019,-88.0778,80.0007,851.49,721.8,476.22,375.27,220.9,199.04,2.87202,125.044,64.8938,-630.59,0.0671819,0,0,67,0.962069,1.01009,1.00408,1.01229,1.02202,0.96833,0.959174,0.970801,0.983291,quinidine,842.9,8
68,27.0999,-88.0862,79.9992,806.9,684.55,480.04,326.86,224.89,202.32,2.98262,124.605,64.8987,-582.01,0.0674798,0,0,68,0.974755,1.01461,1.02548,0.978867,0.968799,1.04253,0.950682,0.98797,0.953418,quinidine,842.9,8
69,26.6606,-88.0756,80.0316,749.2,628.03,467.3,281.9,245.6,215.36,4.5803,123.171,63.7978,-503.6,0.065172,0,0,69,0.979146,1.02907,0.99173,0.957847,1.0328,1.03121,1.00748,0.961692,0.993444,quinidine,842.9,8
70,27.7933,-19.6437,80.0001,1866.57,164.54,122.32,1744.25,1710.49,1624.31,12.3589,133.862,116.606,-156.08,-0.0687628,1,0,70,1.00288,1.02366,1.03658,0.986587,0.961683,1.01983,0.9587,1.04955,0.99288,quinidine,842.9,8
71,27.8569,-88.0876,80.0014,945.25,815.49,478.5,466.75,215.85,195.84,2.40106,122.639,64.2378,-729.4,0.0669982,0,0,71,0.968373,0.970308,1.02128,1.04496,1.00895,0.986038,1.00244,1.00047,0.989786,quinidine,842.9,8
72,43.4947,-13.6189,272.434,1043.38,277.07,219.21,824.17,628.33,657.64,84.1497,148.298,121.815,-415.05,-0.129377,1,0,72,1.0158,1.03732,1.03828,1.00202,1.04664,1.01125,0.993055,0.992873,1.0427,quinidine,842.9,8
73,43.2352,-13.5205,274.571,1047.69,275.76,217.4,830.29,636.47,632.55,79.8174,143.648,119.77,-411.22,-0.127236,1,0,73,1.0407,0.990294,1.02764,0.958092,1.03141,0.978729,0.988468,1.03496,0.968302,quinidine,842.9,8
74,43.3588,-14.2094,273.055,1072.29,277.65,219.54,852.75,627.42,643.56,83.3268,148.212,122.296,-444.87,-0.126258,1,0,74,1.03465,1.02806,0.997941,1.01507,1.0365,1.02662,0.961414,1.00579,1.00494,quinidine,842.9,8
75,27.5936,-20.963,79.9997,1573.93,1039.56,126.88,1447.05,1891.36,1794.15,15.9765,136.16,114.891,317.43,-0.0786299,1,0,75,0.97166,1.00738,0.99286,0.973039,0.962232,0.992262,0.972718,0.955347,0.967863,quinidine,842.9,8
76,25.9784,-88.0847,80.0427,745.13,627.79,478.08,267.05,263.78,227.42,6.21853,125.973,64.0213,-481.35,0.0634293,0,0,76,1.01901,0.956191,0.982017,1.04914,0.992428,1.02734,1.00929,0.994908,1.04419,quinidine,842.9,8
77,29.1282,-88.095,80.0044,763.77,632.63,422.6,341.17,169.42,158.95,0.854316,117.961,63.0506,-594.35,0.0703004,0,0,77,0.965942,1.0166,1.04141,0.954683,0.979345,1.03098,1.04105,1.0108,0.994916,quinidine,842.9,8
78,28.4925,-17.9522,79.9992,1972.43,152.22,112.41,1860.02,1553.83,894.31,8.06555,128.372,119.622,-418.6,-0.0688402,1,0,78,1.03565,0.960485,1.04782,0.964444,0.9707,0.964641,0.981761,1.02008,0.998796,quinidine,842.9,8
79,29.1132,-88.0759,79.9947,854.42,718.25,424.85,429.57,159.7,152.05,0.569787,117.023,62.8991,-694.72,0.069285,0,0,79,1.02136,0.964992,0.980551,0.960418,0.95197,0.991832,1.04563,0.959633,1.0472,quinidine,842.9,8
80,43.3285,-13.4684,271.505,1038.58,276.69,218.56,820.02,646.11,659.79,83.3227,147.428,121.315,-392.47,-0.130843,1,0,80,0.991185,1.03224,0.968221,0.983854,0.971214,1.00734,0.99041,0.9521,1.0205,quinidine,842.9,8
81,43.1964,-13.9037,273.359,1065.63,275.87,217.39,848.24,641.12,653.21,78.1714,142.669,119.344,-424.51,-0.127925,1,0,81,0.997256,1.02075,1.00338,1.00928,1.00545,0.99525,0.994826,1.00273,0.981902,quinidine,842.9,8
82,43.2873,-13.5428,274.294,1048.57,276.52,218.03,830.54,640.02,630.42,79.5486,143.137,119.445,-408.55,-0.127694,1,0,82,1.00992,1.03146,0.977386,1.0296,0.99618,0.951234,1.01506,1.02705,0.982665,quinidine,842.9,8
83,43.5973,-13.5957,273.811,1046.68,277.03,219.06,827.62,630.71,658.24,84.0792,148.407,122.07,-415.97,-0.12927,1,0,83,0.993991,0.99138,0.955959,0.970543,1.00253,1.03473,0.964574,1.03097,1.03646,quinidine,842.9,8
84,43.1707,-12.6139,272.504,1007.59,275.36,216.92,790.67,629.55,637.58,77.8443,140.915,117.932,-378.04,-0.134594,1,0,84,0.958106,0.980159,1.03792,0.969489,1.01605,0.976903,1.04766,0.976672,0.99931,quinidine,842.9,8
85,26.9251,-88.1035,80.0247,761.83,632.44,467.05,294.78,240.68,213.12,3.84139,120.306,63.3091,-521.15,0.0664372,0,0,85,0.951026,1.00001,1.0481,0.955026,1.02422,0.950104,1.01746,1.03315,0.951185,quinidine,842.9,8
86,27.9052,-88.0904,80.0002,960.43,834.21,489.7,470.73,217.09,197.22,2.33267,121.594,64.1226,-743.34,0.0665389,0,0,86,1.02063,0.982962,1.01768,0.988079,0.998168,1.03941,1.00054,1.00182,0.959781,quinidine,842.9,8
87,43.2616,-14.1582,272.251,1070.45,276.95,218.81,851.64,652.77,655.46,82.6688,147.62,121.904,-417.68,-0.127335,1,0,87,1.03358,1.02562,1.01353,0.980811,1.00992,1.01701,0.952245,0.980214,0.995587,quinidine,842.9,8
88,27.2485,-88.0985,80.0004,791.36,668.63,471.56,319.8,224.74,202.53,2.89543,123.787,64.5956,-566.62,0.0684069,0,0,88,0.954761,1.00264,0.971614,1,1.0359,1.03567,0.970154,1.02513,0.956195,quinidine,842.9,8
89,27.1945,-88.075,80.0016,778.97,656.81,464.61,314.36,225.36,202.71,3.05209,124.537,64.6468,-553.61,0.0681889,0,0,89,1.02437,1.01385,1.02064,1.03552,1.03898,1.03312,0.986286,0.967292,0.97784,quinidine,842.9,8
90,43.5041,-12.7352,273.891,1018.12,277.29,218.85,799.27,657.96,645.55,79.289,142.533,118.884,-360.16,-0.134623,1,0,90,0.969875,1.00382,1.01033,1.01667,0.975606,0.999402,1.0385,1.02873,1.03756,quinidine,842.9,8
91,23.2956,-88.0801,79.9762,733.52,621.15,496.78,236.74,295.68,255,7.90199,121.849,63.979,-437.84,0.0647801,0,0,91,0.95677,0.994851,0.978548,0.965124,0.973595,0.989926,0.97695,0.968664,0.960718,quinidine,842.9,8
92,28.1231,-18.6926,80.0004,1975.3,156.6,116.13,1859.17,1581.31,1469.57,9.81043,131.811,121.408,-393.99,-0.0681737,1,0,92,0.95929,0.974137,1.00932,1.00305,1.00686,0.980154,0.974922,1.02451,1.03303,quinidine,842.9,8
93,43.462,-13.8023,273.54,1052.64,277.02,218.99,833.65,628.21,608.52,84.3033,148.785,122.248,-424.43,-0.12796,1,0,93,0.955475,1.0222,0.967679,0.959056,0.991522,1.01432,0.954784,1.00695,1.01242,quinidine,842.9,8
94,23.7647,-88.0712,80.014,760.5,647.87,519.21,241.29,315,264.76,10.7329,128.541,64.3394,-445.5,0.057858,0,0,94,0.978937,1.04037,1.00592,1.03141,0.988633,0.994997,0.983836,0.956621,1.02141,quinidine,842.9,8
95,28.7736,-88.1054,80.014,765.89,629.38,416.77,349.12,168.29,155.03,1.23353,123.092,64.3041,-597.6,0.0697012,0,0,95,0.985638,0.954885,0.987747,0.950985,1.04183,0.96602,0.953291,1.03889,1.03459,quinidine,842.9,8
96,27.7874,-21.2632,80.001,1602.34,1084.26,127.85,1474.49,1924.78,1827.1,16.9124,136.924,115.551,322.44,-0.0805478,1,0,96,0.987072,0.965936,0.994602,1.02366,0.985096,0.982941,0.984617,1.0322,0.987156,quinidine,842.9,8
97,29.4231,-88.1039,80.0153,738.76,601.75,406.35,332.41,165.06,153.74,0.956175,119.998,63.3108,-573.7,0.0706888,0,0,97,0.952317,0.961787,1.01144,1.03322,1.00344,0.95827,1.03395,1.04431,1.01912,quinidine,842.9,8
98,43.1564,-13.1089,272.375,1032.99,277,218.29,814.7,663.62,640.47,78.7298,142.044,118.583,-369.37,-0.131079,1,0,98,0.957419,1.04676,1.01806,1.01847,0.958732,0.988496,1.04268,0.982334,0.984259,quinidine,842.9,8
99,27.9193,-21.3161,80.0016,1603.67,1090.21,1005.82,597.85,1927.75,1831.85,17.3316,137.417,115.565,324.08,-0.0822584,1,0,99,1.00494,1.04558,0.99993,1.04694,0.963162,1.03645,0.997134,1.04643,1.00959,quinidine,842.9,8
100,43.4708,-13.6846,272.311,1045.04,276.33,218.5,826.54,611.14,617.55,85.2038,149.673,122.553,-433.9,-0.129184,1,0,100,0.998784,0.988427,0.969224,0.975591,0.980067,1.00362,0.960761,0.97962,1.03562,quinidine,842.9,8
1,26.0032,-19.2859,79.9907,2000,172.1,127.93,1872.07,1933.9,1073.56,12.494,117.48,104.889,-66.1,-0.0803095,1,0,1,1.045,1.02135,0.96461,0.997549,1.03932,0.984879,0.963929,1.02386,1.02595,quinidine,842.9,15
2,26.26,-18.9302,79.9932,2000,170.63,126.28,1873.72,1923.7,1066.15,11.8061,113.904,102.012,-76.3,-0.0816081,1,0,2,0.989232,0.972732,0.98697,0.999216,0.997203,1.02076,1.03404,0.997939,1.0285,quinidine,842.9,15
3,26.2615,-20.0774,79.9886,1568.84,174.37,128.95,1439.89,2000,1163.53,14.3991,119.235,105.762,431.16,-0.0839341,1,0,3,0.994848,0.98665,1.04509,0.993513,0.965132,1.01001,0.987223,0.964972,0.986203,quinidine,842.9,15
4,26.2748,-19.2479,79.9899,1495.11,170.54,126.18,1368.93,1938.76,1082.66,12.6621,115.727,102.967,443.65,-0.0818058,1,0,4,0.982776,0.963687,0.970274,1.02745,0.978316,1.03209,1.02756,0.975382,1.02719,quinidine,842.9,15
5,26.9432,-88.1223,79.9843,1115.16,980.36,614.7,500.46,223.53,206,1.59474,105.524,61.8106,-891.63,0.0601178,0,0,5,1.03866,0.968743,0.97292,1.04222,0.993322,1.02222,1.02611,1.02167,0.973734,quinidine,842.9,15
6,42.3877,-9.43971,277.655,557.91,261.99,201.08,356.83,684.71,694.94,63.0363,124.42,108.127,126.8,-0.151404,1,0,6,0.973688,0.975176,0.974108,0.998904,1.04321,1.01306,1.03227,1.03939,0.963177,quinidine,842.9,15
7,31.6873,-12.2859,79.9964,949.05,128.02,91.45,857.6,1551.55,929.46,1.68852,109.237,106.403,602.5,-0.0933389,1,0,7,0.984353,0.953495,1.00142,1.00771,0.952361,0.985216,1.03531,0.981961,0.972573,quinidine,842.9,15
8,26.4765,-19.5248,79.9869,1513.03,169.49,125.34,1387.69,1951.99,1099.09,13.1275,117.035,103.802,438.96,-0.0810729,1,0,8,1.01389,1.00877,0.988507,1.03998,1.04529,0.98104,1.00541,1.04075,1.01129,quinidine,842.9,15
9,25.9129,-19.1574,79.992,2000,173.06,128.81,1871.19,1926.85,1066.04,12.1526,117.18,104.936,-73.15,-0.0801384,1,0,9,1.01083,1.01752,0.985172,1.01088,0.957194,0.977712,0.95749,1.03633,1.03248,quinidine,842.9,15
10,26.4961,-19.2331,79.9887,1504.35,169.04,124.85,1379.5,1950.87,1091.06,12.3335,114.675,102.241,446.52,-0.0813582,1,0,10,1.04744,1.03671,1.00692,1.02656,1.01438,0.957383,1.0286,1.04388,1.0015,quinidine,842.9,15
11,31.0798,-13.0096,79.9964,977.37,131.77,94.85,882.52,1458.08,926.48,1.84874,112.935,109.526,480.71,-0.0899066,1,0,11,0.999734,1.04267,0.9756,1.03061,0.960446,0.959836,0.978725,0.951318,0.955042,quinidine,842.9,15
12,26.0212,-21.2198,79.9891,984.23,1244.16,135.97,848.26,1788.35,1308.7,17.9578,124.131,110.465,804.12,-0.0868168,1,0,12,1.02381,0.976382,0.958791,1.04814,0.956711,1.02357,0.965864,1.01815,1.00066,quinidine,842.9,15
13,26.5346,-19.3442,79.9871,1517.27,168.67,124.53,1392.74,1955.57,1095.95,12.5439,116.32,103.662,438.3,-0.0814767,1,0,13,1.01865,0.977833,1.03422,0.994956,0.950468,1.01642,0.996444,1.01424,1.00247,quinidine,842.9,15
14,42.2765,-9.5705,276.629,554.3,260.86,200.12,354.18,700.55,702.53,62.6165,124.233,107.916,146.25,-0.150863,1,0,14,1.03075,0.955669,0.99066,1.02885,1.02624,1.01555,1.04383,1.0041,0.970749,quinidine,842.9,15
15,28.2529,-19.1822,79.9785,2000,154.93,113.27,1886.73,1851.92,1060.87,10.6559,117.202,104.779,-148.08,-0.0782332,1,0,15,0.967041,0.992206,0.96035,1.01327,0.999814,1.02525,0.985053,1.00987,0.997721,quinidine,842.9,15
16,26.1851,-19.2062,79.991,2000,171.38,127.05,1872.95,1932.84,1076.81,12.4868,115.532,102.951,-67.16,-0.0812156,1,0,16,0.980933,1.03551,1.02435,1.03885,1.02176,0.97915,1.0186,1.02953,1.02682,quinidine,842.9,15
17,26.2767,-19.3617,79.9895,1496.07,170.5,126.17,1369.9,1938.79,1085.58,12.985,116.39,103.31,442.72,-0.0818908,1,0,17,0.975087,0.989229,0.983212,1.0226,1.04271,1.0383,1.02573,0.972316,1.02942,quinidine,842.9,15
18,26.1483,-20.1176,79.9958,1585.12,180.48,133.91,1451.21,2000,1178.22,14.1969,119.269,106.092,414.88,-0.0839845,1,0,18,1.02754,0.995301,0.953496,0.979427,0.986711,1.0189,0.973556,1.04535,0.979146,quinidine,842.9,15
19,26.8736,-19.9774,79.9825,1547.51,166.12,122.37,1425.14,1966.79,1125.79,13.9138,120.477,106.475,419.28,-0.081775,1,0,19,0.988731,1.01524,1.02859,0.995752,1.02946,1.04598,0.969784,0.965667,1.0034,quinidine,842.9,15
20,26.0387,-20.6087,79.9937,1567.72,1131.14,135.07,1432.65,2000,1223.69,16.2538,120.394,106.29,432.28,-0.0873112,1,0,20,0.963064,1.04882,1.03119,1.03474,1.02833,1.04929,1.02087,0.986984,1.00852,quinidine,842.9,15
21,26.8821,-19.2773,79.9865,1524.38,165.97,121.96,1402.42,1960.65,1105.19,12.2493,114.817,102.427,436.27,-0.08243,1,0,21,0.992863,0.950997,0.966825,0.967273,0.955106,1.04376,1.03602,0.957388,0.985727,quinidine,842.9,15
22,25.9721,-19.1755,79.9919,2000,172.16,127.89,1872.11,1925.15,1067.06,12.3487,117.229,104.786,-74.85,-0.0814519,1,0,22,0.981055,1.03302,1.03266,0.97651,0.977462,1.04777,0.975026,0.960767,1.03846,quinidine,842.9,15
23,26.476,-19.8314,79.9945,1566.14,175.71,129.52,1436.62,2000,1176.2,13.3898,115.013,102.557,433.86,-0.0843946,1,0,23,0.970209,0.957814,0.981959,0.968216,1.03496,0.960786,1.04909,1.01193,0.952645,quinidine,842.9,15
24,28.6764,-16.3698,79.9981,1917.63,150.56,109.86,1807.77,1726.29,986.65,4.63352,110.976,104.864,-191.34,-0.0787507,1,0,24,1.01776,1.02488,1.00289,0.96199,1.0303,1.02841,1.01352,0.977776,0.966506,quinidine,842.9,15
25,26.0615,-21.3447,79.9933,1035.42,1310.87,138.02,897.4,1848.43,1366.47,18.0996,122.385,108.758,813.01,-0.0884752,1,0,25,1.03926,0.981943,1.04969,1.03606,0.974731,1.00629,1.00404,1.01342,0.988003,quinidine,842.9,15
26,26.3205,-88.1116,79.9887,1116.16,978.28,639.12,477.04,240.78,218.96,2.24569,105.39,61.6964,-875.38,0.0588414,0,0,26,0.996348,1.03865,1.01561,1.0198,1.03365,0.970867,1.03144,0.993396,0.975072,quinidine,842.9,15
27,26.3993,-19.1834,79.9893,1502.64,169.12,124.97,1377.67,1947.7,1085,12.2212,115.238,102.913,445.06,-0.0816569,1,0,27,1.03727,1.00667,1.01949,0.990195,0.989892,1.0001,1.01271,0.989648,1.00705,quinidine,842.9,15
28,29.7922,-18.5791,79.9836,2000,148.76,107.66,1892.34,1770.6,1040,7.05464,114.622,104.029,-229.4,-0.0768038,1,0,28,1.04885,0.987615,1.03991,0.992344,0.981577,0.962324,0.998626,0.984138,0.950104,quinidine,842.9,15
29,26.4023,-19.5795,79.9865,1518.38,169.03,125,1393.38,1953.82,1099.71,13.1605,117.932,104.662,435.44,-0.0812636,1,0,29,0.977981,0.98371,1.01255,1.03719,1.00095,0.975173,0.992789,0.971822,1.0107,quinidine,842.9,15
30,26.038,-19.3246,79.9908,2000,172.63,128.17,1871.83,1926.72,1075.21,12.9869,117.185,104.103,-73.28,-0.081433,1,0,30,1.0227,0.985651,1.04627,1.04376,0.983504,1.04061,1.0063,0.983894,1.04647,quinidine,842.9,15
31,28.5065,-18.893,79.9801,2000,153.25,111.9,1888.1,1837.72,1054.15,9.16809,116.243,104.966,-162.28,-0.0772258,1,0,31,1.0257,0.969963,0.995703,0.971907,1.00416,0.967561,0.966265,1.00815,0.965723,quinidine,842.9,15
32,30.0709,-18.0658,79.9875,2000,147.72,106.93,1893.07,1709.8,1010.96,5.54237,114.249,104.856,-290.2,-0.0762164,1,0,32,1.00368,1.01144,0.962983,0.966268,0.964973,0.993873,0.968581,1.01903,0.958758,quinidine,842.9,15
33,26.5445,-18.9918,79.9896,1503.46,168.41,124.26,1379.2,1953.75,1084.9,11.6282,113.404,101.675,450.29,-0.0813379,1,0,33,1.00835,1.01906,0.959383,0.9811,0.969208,0.971896,1.02281,1.04859,0.991497,quinidine,842.9,15
34,26.083,-18.8189,79.9949,2000,170.98,126.95,1873.05,1914.98,1054.17,11.1495,114.583,103.349,-85.02,-0.0805166,1,0,34,1.00575,1.00956,1.02217,0.962329,1.02513,0.961824,0.980794,1.02646,1.0231,quinidine,842.9,15
35,26.2187,-18.6332,79.9977,2000,170.42,126.27,1873.73,1888,1044.86,10.9027,112.492,101.514,-112,-0.0813001,1,0,35,0.950975,1.00501,1.02996,1.00682,1.01021,0.965656,1.03999,1.01271,1.03911,quinidine,842.9,15
36,26.3531,-19.2114,79.9893,1501.77,169.46,125.24,1376.53,1945.47,1084.54,12.3909,115.641,103.147,443.7,-0.0821377,1,0,36,0.972651,1.03438,1.04426,0.989826,0.967223,1.02945,1.01428,0.969426,1.01481,quinidine,842.9,15
37,26.7143,-19.2931,79.9873,1513.8,166.98,122.9,1390.9,1956.69,1100.55,12.4456,114.715,102.159,442.89,-0.0824069,1,0,37,1.0295,0.962398,0.963648,1.00596,0.984468,1.00809,1.0467,0.953762,0.996232,quinidine,842.9,15
38,26.2431,-19.385,79.989,1501.86,169.87,125.75,1376.11,1943.51,1086.96,12.7911,116.661,103.764,441.65,-0.081628,1,0,38,0.983967,0.979258,0.984581,1.03241,1.02059,0.969029,1.01182,0.95492,1.01754,quinidine,842.9,15
39,27.326,-19.7033,79.9811,1539.12,162.3,119.24,1419.88,1935.97,1107.79,12.721,118.871,105.535,396.85,-0.0801919,1,0,39,0.953572,0.966569,0.973413,1.01412,1.01201,1.00131,0.97704,0.990631,0.990683,quinidine,842.9,15
40,26.204,-19.4889,79.988,1509.43,170.98,126.85,1382.58,1946.69,1088.43,12.9856,118.163,105.07,437.26,-0.0803618,1,0,40,1.00643,0.997429,0.996071,1.02552,1.0171,0.974002,0.967172,1.03593,1.0181,quinidine,842.9,15
41,28.7052,-19.6816,79.978,1548.44,154.95,112.75,1435.69,1891.78,1108.97,11.4791,117.687,104.459,343.34,-0.0798878,1,0,41,0.986293,0.999692,1.04399,1.04766,0.994946,0.997161,1.02337,0.966624,0.976683,quinidine,842.9,15
42,26.1687,-19.0499,79.9922,2000,169.98,125.9,1874.1,1931.39,1069.96,11.8801,114.764,102.793,-68.61,-0.0814227,1,0,42,0.960292,1.01248,0.95422,0.996498,1.04873,0.956886,1.01671,0.962307,1.01642,quinidine,842.9,15
43,26.0884,-18.7026,79.9972,2000,171.59,127.47,1872.53,1890.68,1636.5,10.9316,113.989,102.98,-109.32,-0.0805303,1,0,43,1.04548,1.04144,1.01445,1.00115,0.976499,0.95506,0.99585,1.03769,1.04013,quinidine,842.9,15
44,25.8493,-18.9328,79.9954,2000,172.85,128.7,1871.3,1901.35,1649.68,11.5124,116.498,104.903,-98.65,-0.0807533,1,0,44,1.02871,1.02767,1.02663,0.982016,0.954556,0.998778,0.962404,0.973844,1.04585,quinidine,842.9,15
45,27.287,-19.7918,79.9812,1549.79,162.29,119.26,1430.53,1945.54,1114.6,12.6723,119.528,106.321,395.75,-0.0803859,1,0,45,1.01152,1.04906,0.989099,0.972991,1.04779,0.983794,0.955893,0.978953,0.978301,quinidine,842.9,15
46,27.3112,-19.7209,79.9798,1526.77,161.08,118.5,1408.27,1912.04,1091.32,12.6586,120.017,106.455,385.27,-0.0793207,1,0,46,1.0412,1.04737,1.03564,1.04011,1.00167,0.972533,0.956272,0.996674,1.00511,quinidine,842.9,15
47,25.9854,-18.6193,79.9988,2000,171.46,127.65,1872.35,1872.43,1630.99,10.4047,114.894,104.414,-127.57,-0.0798205,1,0,47,1.00096,1.04347,1.03047,0.95174,1.01855,0.953754,0.951743,1.0478,1.04352,quinidine,842.9,15
48,26.229,-19.0883,79.9924,2000,171.18,126.82,1873.18,1925.51,1070.89,12.2395,114.755,102.427,-74.49,-0.0815646,1,0,48,0.961421,1.04459,1.02386,1.01773,1.04095,1.00412,1.03041,1.01668,1.03059,quinidine,842.9,15
49,26.8596,-20.5514,79.9995,1600.85,1156.85,132.84,1468.01,2000,1255.6,14.9112,119.357,106.514,399.15,-0.0862568,1,0,49,1.01685,1.03035,0.979946,1.04507,0.995641,1.04154,1.04058,1.00759,0.971884,quinidine,842.9,15
50,28.1493,-17.445,79.9989,2000,158.78,116.3,1883.7,1781.96,1016.83,6.42268,113.832,105.364,-218.04,-0.0762044,1,0,50,1.03679,0.984074,0.976216,1.04118,1.04903,1.03715,0.999339,1.03123,0.962398,quinidine,842.9,15
51,26.4576,-18.8004,79.9923,2000,168.96,124.72,1875.28,1940.18,1071.8,11.3289,112.351,100.937,-59.82,-0.0815219,1,0,51,0.976124,0.952567,0.957704,0.987849,0.959236,0.98755,1.04484,1.01535,1.00625,quinidine,842.9,15
52,26.103,-18.8217,79.9968,2000,171.66,127.38,1872.62,1890.42,1048.92,11.4937,114.01,102.437,-109.58,-0.0813161,1,0,52,1.00127,0.95832,1.00797,1.00867,1.03705,1.00545,1.02953,0.988291,1.04849,quinidine,842.9,15
53,26.1946,-19.2951,79.9895,2000,170.88,126.66,1873.34,1941.4,1080.65,12.6136,117.108,104.394,-58.6,-0.0810757,1,0,53,0.966251,0.973456,0.951714,0.977035,1.01127,1.04424,0.979766,0.99889,1.02267,quinidine,842.9,15
54,28.7534,-16.3181,79.9982,2000,149.82,109.28,1890.72,1711.11,979.2,4.61084,111.113,105.058,-288.89,-0.0786406,1,0,54,1.04915,1.00474,0.952636,0.984849,1.02794,1.0464,1.02176,0.963153,0.980251,quinidine,842.9,15
55,25.9531,-18.9743,79.995,2000,173.48,129.08,1870.92,1903,1634.79,11.8867,115.702,103.734,-97,-0.0805231,1,0,55,0.964963,0.99355,1.04034,1.02039,0.982694,1.00997,0.991127,1.04291,1.04955,quinidine,842.9,15
56,42.2726,-9.95245,276.656,551.51,260.01,199.7,351.81,687.32,653.37,63.5851,126.124,109.403,135.81,-0.14889,1,0,56,1.01254,0.996538,1.0001,0.95259,1.02381,1.00241,0.982475,0.991761,0.957178,quinidine,842.9,15
57,26.5424,-19.6165,79.9857,1521.47,168.87,124.76,1396.71,1954.34,1103.21,13.3806,118.254,104.756,432.87,-0.0812208,1,0,57,1.00769,0.951224,0.965818,1.01169,1.01568,1.04843,0.989325,1.0038,1.01504,quinidine,842.9,15
58,26.3685,-18.4112,79.9978,2000,167.92,124.03,1875.97,1895.76,1042.99,10.2224,111.036,100.736,-104.24,-0.0818643,1,0,58,1.01416,0.96773,0.998097,0.95651,0.972623,0.973278,1.0482,0.958411,1.024,quinidine,842.9,15
59,26.3004,-19.0008,79.9918,2000,169.86,125.63,1874.37,1936.26,1074.15,11.8327,113.763,101.84,-63.74,-0.0815377,1,0,59,1.03193,1.0264,0.956209,1.0246,0.987812,0.952373,1.03733,0.999518,1.01356,quinidine,842.9,15
60,31.5062,-12.5566,79.9964,963.44,129.99,93.09,870.35,1487.94,924.35,1.74733,111.03,107.885,524.5,-0.0915615,1,0,60,1.02648,1.03945,1.04297,1.02149,0.966228,1.02178,1.01002,1.02276,0.961179,quinidine,842.9,15
61,26.6692,-19.6054,79.9871,1547.1,168.96,124.49,1422.61,1997.27,1131.52,12.8662,116.102,103.492,450.17,-0.0824024,1,0,61,1.04223,0.998348,0.961419,0.985118,1.00773,0.95444,1.00825,0.995534,0.969112,quinidine,842.9,15
62,27.0073,-19.0477,79.9992,1552.31,170.91,125.76,1426.55,1918.99,1102.57,10.5824,115.38,103.706,366.68,-0.0808079,1,0,62,1.04606,0.978803,1.00834,0.991717,0.953089,1.02474,1.01907,0.974766,0.964956,quinidine,842.9,15
